IdVoie,TypeVoie,Voie
4127,PL,DE LA FERME RICHEMONT
4128,AV,DE ST MEDARD
4129,RUE,DU SERPENT
4130,RES,RIMBAUD
4131,RUE,COLETTE BESSON
4132,RUE,SAINT JAMES
4133,AV,DE NOES
4134,RUE,AMBROISE
4135,RUE,DU LEVANT
4136,ALL,CHAMPLAIN
4137,RES,MARLY II
4138,SQ,CHARLES DESPIAU
4139,RUE,ROBESPIERRE
4140,RUE,BALZAC
4141,IMP,DES TIRAILLEURS SENEGALAIS
4142,ALL,PISSARRO
4143,AV,DES EYQUEMS
4144,AV,DU HAUT LEVEQUE
4145,CHE,DES FOINS
4146,CRS,PASTEUR
4147,AV,DU MENHIR
4148,RUE,MARC SANGNIER
4149,RUE,RENE DUMONT
4150,CITE,MAURICE THOREZ
4151,RUE,BIGOT
4152,RUE,OSCAR ET JEAN AURIAC
4153,RUE,HUGLA
4154,RUE,ANTONIN ANTOUNE
4155,RUE,ROUSTAING
4156,RUE,LEO FERRE
4157,RUE,DE LA ROUSSELLE
4158,PL,PIERRE JACQUES DORMOY
4159,RUE,MALBEC
4160,AV,PHENIX HAUT BRION
4161,RUE,LENINE
4162,RUE,DES RESEDAS
4163,IMP,DE L EMAILLERIE
4164,RUE,CARLE VERNET
4165,RUE,PAUL LANGEVIN
4166,RUE,MILLIERE
4167,RUE,DES SABLIERES
4168,RUE,MAURIAC
4169,RUE,DU NOVICIAT
4170,AV,DE BELLE FRANCE
4171,ALL,DES TULIPES
4172,AV,DE CANDAU
4173,ALL,VIGNOLLES
4174,RUE,NERIGEAN
4175,ALL,DES IRIS
4176,RUE,CLARE
4177,RUE,GASPARD PHILIPPE
4178,RUE,DE LA SOURCE
4179,AV,VINCENT AURIOL
4180,AV,DE LA CHATAIGNERAIE
4181,RUE,EMILE LALANNE
4182,CHE,BEL AIR
4183,RUE,DU GD RABIN JOSEPH COHEN
4184,IMP,ELVINA SIVAN
4185,RUE,LAFITTE
4186,ALL,DES DAHLIAS
4187,RUE,GAY
4188,RUE,BOURGES
4189,ALL,DU PUITS DE MARAN
4190,RUE,AMEDEE SAINT GERMAIN
4191,RUE,FREDERIC SEVENE
4192,RES,DOMAINE DE LA HE
4193,IMP,SOUBIRAN
4194,RUE,DUBLAN
4195,RES,LANCELOT
4196,ALL,ARISTIDE BRIAND
4197,RES,L HOST
4198,RUE,GINER DE LOS RIOS
4199,CRS,BARBEY
4200,RES,SAINT JACQUES
4201,RUE,CADROIN
4202,RUE,ARTIGUEMALE
4203,RES,LES TOURS DE NAUDET
4204,RUE,DU QUATORZE JUILLET
4205,RUE,SAUMENUDE
4206,AV,DES PYRENEES
4207,ALL,DES JACINTHES
4208,RUE,JULIEN GRACQ
4209,CRS,ARISTIDE BRIAND
4210,RUE,DE LALANDE
4211,RUE,FOUNDIOUGNE
4212,RES,LA LISIERE DE GRADIGNAN
4213,RUE,DES AIRELLES
4214,RUE,PUYSEGUR
4215,RUE,CHARLES BOUBES
4216,AV,DU STADE
4217,RUE,DU JARD
4218,RUE,GOUAIS LANOS
4219,RUE,DE LA CHENAIE
4220,RUE,RENE GOBLET
4221,RUE,DE SAGET
4222,AV,RAYMOND POINCARE
4223,RUE,BLUMEREL
4224,RUE,DE LA FUSTERIE
4225,ALL,ANDRE THURET
4226,RUE,D ORNANO
4227,RUE,LOUIS DAVID
4228,RES,CRESPY II
4229,RUE,DU RELAIS
4230,RUE,DU BOURDILLOT
4231,RUE,JEAN ZUBIETA
4232,AV,DE MAGUDAS
4233,RUE,LEO DROUYN
4234,AV,MARC NOUAUX
4235,RUE,LEO SAIGNAT
4236,RUE,BRULATOUR
4237,RUE,EMILE COMBES
4238,RUE,LABIRAT
4239,RUE,MARYSE BASTIE
4240,RUE,FERDINAND BUISSON
4241,RUE,PHILIPPE DESTRIBATS
4242,RUE,FONTENELLE
4243,RUE,BUHAN
4244,AV,DANIELLE MITTERRAND
4245,ALL,DU HAUT VIGNEAU
4246,RUE,DU COMMANDANT ARNOULD
4247,RUE,DUFFOUR DUBERGIER
4248,RUE,MATHIEU
4249,RUE,DU PROFESSEUR VILLEMIN
4250,RUE,DES VIGNOBLES
4251,RUE,JOSEPH ABRIA
4252,RUE,MONADEY
4253,RUE,ALEXANDER FLEMING
4254,CHE,DE LA LANDETTE
4255,RUE,FENELON
4256,RES,LA COUR CARREE
4257,RUE,ARMAND LEROI
4258,RUE,JANE GOODALL
4259,RUE,CLAUDE KOGAN
4260,ALL,PHILIPPE DE CHAMPAIGNE
4261,AV,DU PONTET
4262,RUE,ST VINCENT DE PAUL
4263,BD,PDT FR ROOSEVELT
4264,QUAI,DE LA MONNAIE
4265,RUE,BERGERET
4266,RES,LES TERRASSES DE TALENCE
4267,RUE,GUILLAUME LEBLANC
4268,RUE,DE CHARLIN
4269,IMP,ARCHAMBAUD
4270,RUE,DU MIRAIL
4271,CITE,DESPUJOLS
4272,RUE,PAUL LOUIS LANDE
4273,RUE,DES BATELEURS
4274,PL,ANDRE MEUNIER DIT MUREINE
4275,RUE,DE TAUZIA
4276,ALL,LEON BOURGEOIS
4277,RUE,MOUNEYRA
4278,IMP,POITEVINE
4279,RUE,MOULINIE
4280,RUE,DU SERPORAT
4281,RUE,DES AYRES
4282,RUE,RICHARD WAGNER
4283,ALL,CHATEAU DU BOURGAILH
4284,RUE,GUTENBERG
4285,RUE,BERTHELOT
4286,RUE,LECOCQ
4287,RUE,DUMONTEIL
4288,ALL,VERIGNAC
4289,RTE,DE CANEJAN
4290,RUE,LOUIS ROCHEMOND
4291,ALL,GEORGES DUMOULIN
4292,ALL,ALBERT SCHWEITZER
4293,ALL,DES TERRES NEUVES
4294,RUE,DU GENERAL CREMER
4295,RUE,DUBOURDIEU
4296,RUE,HENRI SAUGUET
4297,ALL,DES CONVIVIALES
4298,RUE,DES AS
4299,RUE,BREMONTIER
4300,RUE,VAUQUELIN
4301,RUE,DONISSAN
4302,ALL,JOSEPH WRESINSKI
4303,RUE,BOURBAKI
4304,RUE,DES BOUVIERS
4305,RUE,DES FRERES ROUYERE
4306,RES,LE HAMEAU PIERRE FABRE
4307,RUE,MONTESQUIEU
4308,AV,REGNAULD
4309,RUE,TRUCHON
4310,RUE,GUSTAVE LOUDE
4311,ALL,DE CAZAUX
4312,RUE,DU DOC SCHWEITZER
4313,RUE,DES CHENES
4314,ALL,DOC FERNAND LALESQUE
4315,RTE,DE LA GARONNE
4316,RUE,GASTON DEFERRE
4317,ALL,JEAN GIONO
4318,RUE,HIPPOLYTE GOURDON
4319,RUE,MAURICE UTRILLO
4320,BD,DE LA COTE D'ARGENT
4321,ALL,DE BOURDETTE
4322,ALL,DES GRIVES
4323,RUE,DE NUITS
4324,AV,DE LA VIGNE CAP FERRET
4325,RUE,RENE DAURIAC
4326,,LE BOURG NORD
4327,ALL,MAURICE LAFON
4328,AV,DES COLONIES
4329,ALL,DU COTTAGE
4330,CRS,LAMARQUE DE PLAISANCE
4331,PARC,DE LA VERRERIE
4332,,CHATEAU DE SALLES
4333,RUE,EUGENE DELACROIX
4334,PL,ALEXANDER FLEMING
4335,RUE,DES DUBROCS
4336,AV,DES TROIS LIEUES
4337,RUE,DUCHENNE
4338,RUE,DES GOELANDS CAP FERRET
4339,RUE,DES FRAISIERS
4340,RUE,DE L AIGUILLON
4341,PL,LOUIS DAVID
4342,RUE,PIERRE PAUILHAC
4343,RES,SAINT HILAIRE
4344,AV,AUSTIN CONTE
4345,,RESIDENCE VOLUTIS
4346,RUE,MONTMEJEAN
4347,AV,DE TECHENEY
4348,IMP,DU COMMANDANT COUSTEAU
4349,CRS,MAL DE LATTRE DE TASSIGNY
4350,AV,DES HUTTIERS
4351,AV,RENE CASSAGNE
4352,RUE,RACINE
4353,RUE,ST ELME
4354,RUE,HELENE BOUCHER
4355,RUE,DES FLANDRES
4356,AV,DE LA MAIRIE
4357,,LE LAPIN
4358,BD,DE L OCEAN
4359,RUE,JEHENNE
4360,ALL,DE LA NEYRA
4361,ALL,JEAN BALDE
4362,RES,ALIENOR D AQUITAINE
4363,RUE,DES LILAS
4364,BD,DE L AERIUM
4365,AV,EST CAP FERRET
4366,LOT,LES ALLEES FORESTIERES
4367,RUE,GEORGES JEROME DURET
4368,RUE,ARMAND DANEY
4369,ALL,GABRIEL FAURE
4370,RUE,DES GRAVIERES
4371,CHE,DE L ESTEY
4372,IMP,DU CANELON
4373,RUE,VICTOR HAMM
4374,RUE,DU ONZE NOVEMBRE 1918
4375,,LE BOURG
4376,RUE,DU HUIT MAI 1945
4377,AV,DE LAMARTINE
4378,RES,LA BACHELLERIE
4379,RUE,HENRY MATISSE
4380,AV,NOTRE DAME DES PASSES
4381,RUE,DU COMMANDANT COUSTEAU
4382,RUE,DE L'ARBRE D'OR
4383,CHE,DU PETIT MAITRE
4384,CITE,LE PARADIS
4385,RTE,DE LA CARASSE
4386,RUE,DES PROMENADES
4387,RUE,JEAN ZAY
4388,RUE,PAUL GROS
4389,RUE,DES PLAINES
4390,HAM,DE LA CLAIRIERE
4391,RUE,AIME BROUSTAUT
4392,,BELLEGARDE
4393,RUE,DES TILLEULS
4394,,LE CLOS DES VIGNES
4395,RUE,DE CASTOR
4396,ALL,LAMARTINE
4397,AV,DE BORDEAUX
4398,AV,DES ROUGES GORGES
4399,RUE,HAUTEBELLE
4400,BD,CHANZY
4401,RUE,DU DOCTEUR BEZIAN
4402,CHE,DES PLATEAUX
4403,AV,DE PLAISANCE
4404,RUE,TRANCHERE
4405,RUE,DU GENERAL DE GAULLE
4406,AV,DE LA GARONNE
4407,RUE,GUSTAVE HAMEAU
4408,RUE,CAMILLE DIGNAC
4409,IMP,DE MOUTCHALETTE
4410,BD,DE LA PLAGE CAP FERRET
4411,RTE,DU BOURDIEU
4412,CRS,DU MAL FOCH
4413,AV,DU SEMAPHORE CAP FERRET
4414,RUE,DANIEL FOURNIER
4415,AV,DE LA COTE D ARGENT
4416,AV,DE BRANNE
4417,HAM,DE BOURBON
4418,RUE,TAFFARD
4419,RUE,FEAUGAS
4420,RUE,DES ROSSIGNOLS CAP FERRET
4421,,LES JARDINS DE LA PALMERAI
4422,RUE,BERNARD PALISSY
4423,ALL,BESNARD
4424,RUE,CLOS DU PRE
4425,PL,DU ONZE NOVEMBRE
4426,RUE,DES SOEURS
4427,AV,LEO LAGRANGE
4428,RUE,DE L ORMEAU
4429,ALL,DES MIMOSAS
4430,RUE,ANDRE LAMANDE
4431,ALL,DE HAURAT
4432,RUE,DES CISTES
4433,RUE,ALFRED DEJEAN
4434,AV,LOUIS LAMOTHE
4435,RUE,LIEUTENANT ROUCH
4436,RUE,CLEMENT RAMOND
4437,RUE,DE LA PECHERIE
4438,RUE,BRUNEREAU
4439,PL,DES MARQUISES
4440,RUE,DE LA DAUGE
4441,RES,LA BERGERIE
4442,CHE,DE SAUCETTE
4443,RTE,DE SALIGNAC
4444,AV,DE LIGNAN
4445,RUE,EDGARD DEGAS
4446,AV,DE MEYRAN
4447,,GRAND MAYNE
4448,CRS,HERICART DE THURY
4449,RUE,GEORGES MERAN
4450,PL,DE LA SOUYS
4451,CRS,DU GENERAL LECLERC
4452,AV,ST DOMINIQUE
4453,RUE,DU MAL JOFFRE
4454,RUE,GABRIEL DEDIEU
4455,RUE,DE RAMBAUD
4456,CRS,LE ROUZIC
4457,ALL,CLAUDE DEBUSSY
4458,RUE,FRANCIS LANINE
4459,AV,DU PDT SALVADOR ALLENDE
4460,RUE,DE BOULANGE
4461,BD,DE LA COTE D ARGENT
4462,AV,DE CESAREE
4463,,LES JARDINS DE FARGUES
4464,AV,LOUIS GAUME PYLA
4465,RUE,PILLE BOURSE
4466,AV,OUEST CAP FERRET
4467,RUE,DU CIRES
4468,RTE,DE SAINT ROMAIN
4469,RUE,DU PORT OSTREICOLE
4470,RUE,L HERMITAGE STE CATHERINE
4471,CRS,DESBIEY
4472,RUE,DUBESSAN
4473,RTE,DE BORDEAUX
4474,RUE,CAMILLE PISSARO
4475,RUE,DES CORMORANS CAP FERRET
4476,AV,DE TAUSSAT
4477,PL,DE L'AIRIAL
4478,CHE,DE L EGLISE
4479,QUAI,DU CAP ALLEGRE
4480,RUE,AUGUSTE BOLLEE
4481,RUE,BEAUMARCHAIS
4482,ALL,BOUILLAUD
4483,RUE,DU PARC DES SPORTS
4484,RUE,DE LA BENAUGE
4485,RUE,SULLY MELENDES
4486,ALL,MAURICE UTRILLO
4487,RTE,DE BLAGON
4488,,LACROIX
4489,RUE,GUYNEMER CAZAUX
4490,RUE,DU CAPITAINE FERRAND
4491,ALL,EDOUARD GAFFET
4492,AV,STE MARIE
4493,IMP,DE BISSERIE
4494,RUE,DES POILUS
4495,RUE,MARTIAL GARNUNG
4496,RUE,RICHELIEU
4497,RUE,PIERRE BENOIT
4498,AV,DES TOURTERELLES
4499,RUE,DES HELIANTHEMES
4500,ALL,DU BOIS D'ARMAND
4501,RUE,PROMIS
4502,RUE,JACQUES THIBAULT
4503,ALL,DES TILLEULS
4504,RUE,RENE DESCARTES
4505,RUE,MICHEL LABARTHE
4506,RES,DU PAS DE MADAME
4507,,RUAUT
4508,CITE,FEAUGAS
4509,RUE,DE BOURDIEU
4510,ALL,F. GOYA
4511,RTE,DE FLAUJACQ
4512,ALL,MARIE DUFAURE CAZAUX
4513,RUE,EDOUARD ET JACQUES BEYNEL
4514,AV,PIERRE PONS
4515,RUE,MANCILLIA
4516,AV,GUSTAVE EIFFEL
4517,PL,AUBERNY
4518,,LE MAS
4519,AV,JEAN BOUSSARD
4520,RUE,CLEMENT THOMAS
4521,RUE,CHAPERON GRANGERE
4522,RUE,DES MURS
4523,RUE,DES SAULES
4524,RUE,SUZANNE CHAUMET
4525,RUE,TOUVENT
4526,VGE,DU GENERAL PATTON
4527,AV,DE LA ROUDET
4528,,LAGASSE
4529,RUE,TOULOUSE LAUTREC
4530,RTE,DE LA BACONNE
4531,RUE,DES CHAIS
4532,RTE,DE L HIPPODROMME
4533,RUE,PLINE PARMENTIER
4534,RUE,HENRI MATISSE
4535,RUE,HENRY GUILLIER
4536,RUE,FONNEUVE
4537,,SENAU
4538,RUE,MICHELE PERREIN
4539,RUE,DES JARDINIERS
4540,,LA BAYNASSE SUD
4541,AV,DE LA PTE DE GRAVE
4542,RUE,ANDRE LEROUX
4543,RUE,TROUCHE
4544,VGE,ARTS ET VIE
4545,BD,CHARCOT
4546,VGE,ESPACOTEL
4547,RTE,DES LACS
4548,RES,BABORD
4549,VGE,DE VACANCES MOUSSAILLONS
4550,BD,MARSAN DE MONTBRUN
4551,CHE,DE GRAYAN
4552,,PECHERIES DU MAYNE PAUVRE
4553,,DERRIERE LE MOULIN
4554,LOT,BOULANGE
4555,RES,LE GENOIS I
4556,RUE,MAQUIS DES VIGNES OUDIDES
4557,RUE,DES EGLANTIERS
4558,RUE,HENRI DE BOURNAZEL
4559,IMP,PETIT PONT
4560,RES,ESPACE ATLANTIQUE CANARIES
4561,CRS,DU GAL LECLERC
4562,,LOUSTEAUNEUF
4563,CHE,DE CAMASSON
4564,RES,ESPACE ATLANTIQUE ACORES
4565,,LE GENOIS III
4566,CHE,DE LA NEVE
4567,IMP,DE L ESQUIF
4568,BD,DE L AMELIE
4569,RUE,ANDRE LE NOTRE
4570,RUE,CHRESTIEN
4571,RUE,DE BUGAREL
4572,RUE,FREDERIC BAZILLE
4573,RUE,DE FONTCARRADE
4574,RUE,ERNEST MICHEL
4575,RUE,FRANCIS LOPEZ
4576,RUE,BOUSSAIROLLES
4577,AV,SAINT MAURICE
4578,PL,DES ESQUIFS CARNON
4579,AV,DU PROFESSEUR LOUIS RAVAS
4580,AV,COMTES DE MELGUEIL  CARNON
4581,RUE,JULES GUESDE
4582,RUE,JACQUES BOUNIN
4583,RUE,DU VIEUX VILLAGE CARNON
4584,AV,THEROIGNE DE MERICOURT
4585,RUE,DES ECOLES LAIQUES
4586,AV,EMILE DIACON
4587,AV,ROGER COUDERC
4588,RUE,AZEMA
4589,RUE,FONT DE LA ROQUE
4590,ALL,DES COLVERTS
4591,SQ,MURILLO
4592,AV,DE VANIERES
4593,RUE,DES CYCLADES
4594,RUE,DE CHIO
4595,RUE,SAINT CLEOPHAS
4596,ALL,DE LA PLAGE
4597,IMP,EMMANUEL CHABRIER
4598,RTE,DE GANGES
4599,RUE,BRUMAIRE
4600,RUE,DE SICILE
4601,RUE,RIGAUD
4602,RUE,EDOUARD VII
4603,RUE,DU LABECH
4604,RUE,DU PUITS
4605,RUE,PAUL RIMBAUD
4606,ESP,DE L ORTET
4607,ALL,DES PHENICIENS
4608,RUE,RAY CHARLES
4609,QUAI,PAUL CUNQ
4610,IMP,DES DAHLIAS
4611,AV,DE LA GALINE
4612,PL,SEAN MAC BRIDE
4613,RUE,DES AMARYLLIS
4614,RUE,CHRISTIAN BENEZECH
4615,AV,ROBERT FAGES
4616,AV,DU PROF EMILE JEANBRAU
4617,AV,EVECHE DE MAGUELONNE
4618,ALL,JULES MILHAU
4619,AV,DU PONT TRINQUAT
4620,RUE,BEAU SEJOUR
4621,,LES PTS VOILIERS CARNON
4622,ALL,DU GREEN
4623,AV,DES JOCKEYS
4624,RUE,DES NAVIGATEURS
4625,RUE,DU FAUBOURG FIGUEROLLES
4626,RUE,ESCULAPE
4627,RUE,DES 4 FONDATEURS CARNON
4628,TSSE,DE LA MER
4629,RUE,DU PUITS DES ESQUILLES
4630,RUE,DE GALATA
4631,RTE,DE LODEVE
4632,ALL,DE L ILIADE
4633,RUE,LE TINTORET
4634,RUE,DE LA PENICHE
4635,RUE,CLAUDE PERCIER
4636,AV,ETIENNE FREDERIC BOUISSON
4637,PL,ALPHONSE BEAU DE ROCHAS
4638,AV,DU PERE SOULAS
4639,RUE,SAMUEL BASSAGET CARNON
4640,RUE,DU 56E REGT D ARTILLERIE
4641,AV,D INGRIL
4642,CITE,DU CHATEAU VERT
4643,BD,JOLIOT CURIE
4644,CLOS,DE VIC
4645,RUE,CROIX DE LA MISSION
4646,RES,PORT VAUBAN
4647,,IMM CLAIR SOLEIL
4648,RUE,DU PIOCH
4649,RUE,ARAGO
4650,IMP,SAINT ROCH
4651,RUE,DES ARTS
4652,RUE,DU BOUZANQUET
4653,RUE,FRANCOISE GIROUD
4654,RUE,GAMBARD
4655,RES,LES BAINS
4656,RUE,MAURICE CLAVEL
4657,CHEM,DE LA SOURCE
4658,LOT,LES VILLAGEOISES
4659,PL,DELILLE
4660,RUE,MARC ANTOINE MENARD
4661,ALL,DE LA GOELETTE
4662,RUE,DES CEPES
4663,BD,DE VERDUN
4664,AV,GAL DE GAULLE
4665,RUE,BEAUMELLE
4666,RES,LES CABROLS
4667,RES,LE SAGITTAIRE
4668,AV,DES HESPERIDES
4669,RUE,GRANDE RUE HAUTE
4670,AV,DE BEZIERS
4671,RES,LE COLBERT
4672,ESP,FRANCOIS MITTERRAND
4673,,LE LAUZAS
4674,IMP,DU 11 NOVEMBRE
4675,RUE,DE LA REVOLUTION
4676,QUAI,FRANCOIS MAILLOL
4677,RUE,DES ALIZES
4678,RUE,DES NENUPHARS
4679,QUAI,CHARLES LEMARESQUIER
4680,RUE,DU COURS COMPLEMENTAIRE
4681,RUE,GRAND RUE MARIO ROUSTAN
4682,CHE,DE LA COCCINELLE
4683,RES,LE CLOS DE LA FONTAINE
4684,BD,CHEVALIER DE CLERVILLE
4685,RUE,DU MAIRE AUSSENAC
4686,RES,LES GEMEAUX
4687,RUE,HENRI VINCENOT
4688,RUE,DU BOUTON D OR
4689,ALL,DES SOURCES
4690,RUE,MONTMORENCY
4691,RUE,HAUTE DU PIOCH
4692,RES,LES JARDINS CONVIVIALES
4693,RUE,LAZARE CARNOT
4694,RUE,DES MARINS
4695,RUE,VIEILLE COMMUNE
4696,RUE,DE LA CARRIERASSE
4697,CHE,DES MAZES
4698,RUE,DU RIEU
4699,RUE,DES PINS
4700,RUE,PIERRE MAGNOL
4701,RUE,DE LA VENE
4702,RUE,DU VIDOURLE
4703,IMP,DE LA GRANDE BLEUE
4704,ZAC,DU PORT RIVE EST
4705,AV,VAUBAN
4706,RUE,DES LITTORINES
4707,CHE,DES MEUNIERES
4708,RUE,DU BOIS DE MON COEUR
4709,RUE,ROGER MARTIN DU GARD
4710,IMP,BISCAN PAS
4711,PL,DU PORT ST CLAIR
4712,IMP,DE LA SOURCE
4713,IMP,ANTHERIEU
4714,RUE,JULES VALLES
4715,RUE,LE TRIDENT
4716,BD,DU PORT
4717,RUE,DE LA CHICANE
4718,RUE,JEAN LOUIS MEDARD
4719,RES,LE VERSEAU
4720,PL,DU JEU DE BALLON
4721,IMP,CASTILHON
4722,RUE,DE LA MARECHAUSSEE
4723,AV,DES NACRES
4724,AV,RAOUL BONNECAZE
4725,RTE,DU MAS DESPORT
4726,RES,LE SEVIGNE I
4727,,LOU SOUREIL
4728,BD,CAMILLE BLANC
4729,RES,MISTRAL
4730,CHE,DE SAINT CLAIR
4731,RUE,GEORGES BRASSENS
4732,BD,PAUL VALERY
4733,IMP,DU BRAGALOU
4734,RUE,FREGERE
4735,RUE,MAX ROUQUETTE
4736,AV,CARDINAL DE FLEURY
4737,RUE,DU POUGET
4738,RUE,CITE VERS L AVENIR
4739,RUE,OLYMPE DE GOUGES
4740,RUE,ALEXANDRA DAVID-NEEL
4741,ALL,DES ECUREUILS
4742,RES,LE PONANT
4743,RUE,ARGHALIER
4744,RUE,DU CHAPITRE
4745,CHE,DU ROMANY BAS
4746,LOT,LE CLOS DOMITIA
4747,RUE,PAUL BOUSQUET
4748,AV,DES DEUX PONTS
4749,CHE,DES CADENEDES
4750,AV,DE LA MEDITERRANEE
4751,RES,LE NEPTUNE II
4752,RUE,DU BELVEDERE
4753,AV,LEONCE GABAUDAN
4754,QUAI,D ORIENT
4755,IMP,BONNET
4756,BD,LAFAYETTE
4757,AV,SAINT CHRISTOPHE
4758,CHE,DE LA PIERRE BLEUE
4759,RUE,GEORGES BIZET
4760,AV,DE  CAMPILIERES
4761,RUE,DU MARCHE
4762,RUE,DU ROUERGUE
4763,QUAI,LOUIS PASTEUR
4764,RUE,DEPUTE LUCIEN SALETTE
4765,RUE,DEPUTE SALIS
4766,QUAI,NOEL GUIGNON
4767,RUE,DES IBIS
4768,AV,DES THERMES ATHENA
4769,CHE,MOULIN A VENT
4770,AV,CROIX DE MOUNIE
4771,IMP,DU FORGERON
4772,RTE,DES QUATRE CHANSONS
4773,RUE,RAYMOND LEFEVRE
4774,CHE,DES QUILLES
4775,RES,LE SEVIGNE THERMAL
4776,AV,DE LA COOPERATIVE
4777,BD,CERF LURIE
4778,RUE,LUCIEN SALETTE
4779,RES,LE VENIZIO
4780,RUE,DU GRAND LARGE
4781,BD,MAL FOCH
4782,RTE,DE BALARUC LA PEYRADE
4783,RUE,CHAVASSE
4784,RUE,EMILIEN BARAT
4785,RUE,CURIE
4786,AV,ALBERT SCHWEITZER
4787,RUE,DES PIVOINES
4788,RUE,DE SAINTE BRIGITTE
4789,CHE,DE L ILE
4790,RUE,JEAN FREDERIC BAZILLE
4791,CHE,DE LA MADELEINE
4792,PL,OCTROI DE BEDARIEUX
4793,RUE,DU SALAISON
4794,RUE,EMBOURIANE
4795,AV,DES JARDINIERS
4796,RUE,DU RIVAGE
4797,RUE,DE L OCCITANIE
4798,RUE,FRANCIS POULENC
4799,RUE,MIRABEAU
4800,CHE,DES TIEULIERES
4801,RES,LES JARDINS DE LA ROBINE 2
4802,QUAI,VOLTAIRE
4803,AV,DE LA RESISTANCE
4804,RUE,DU BARNIER
4805,RUE,DU JEU DE MAIL
4806,CAMI,FOUNJUT
4807,IMP,PAUL PAGET
4808,RUE,CLAUDE MAZET
4809,AV,DES ELYSEES
4810,RUE,DU FRERE OLIVE JEAN PIERRE
4811,RUE,MAITRE GERVAIS
4812,ALL,DE LA FLANERIE
4813,RUE,DE LA TOISON D OR
4814,RUE,DE LA GABELLE
4815,RUE,SARRET DE COUSSERGUES
4816,PL,DES ETATS DU LANGUEDOC
4817,AV,ANDRE CHASSEFIERE
4818,RUE,DES CHANDELLES
4819,RUE,DE LA FALAISE
4820,IMP,DU GLOBE
4821,CHE,DE LA BELLE BOUCHE
4822,IMP,SIMON DUCROS
4823,RUE,DES MONTILLES
4824,RUE,TOURBELLE
4825,IMP,DES ETRILLES
4826,IMP,DU CABESTAN
4827,RUE,CAPITAINE DAVID
4828,RUE,ALFRED SABATIER
4829,QUAI,DE LA TRIREME
4830,IMP,DES CONSULS
4831,AV,DES GALERES
4832,AV,DES ARBOUSIERS
4833,RUE,JACQUES BREL
4834,RUE,DE L'INTENDANT D'AGUESSEAU
4835,RUE,DE BEARN
4836,AV,DE LA BUTTE
4837,AV,DES MATELOTS
4838,IMP,RONSARD
4839,VC,9 COLOMBIERS BEZIERS
4840,RES,LE GRAND BLEU
4841,PROM,DE LA BELLE SCRIBOTE
4842,AV,DE LODEVE
4843,CAE,LAS AGASSAS (RUE DES PIES)
4844,RUE,DE LA BASTILLE
4845,RUE,DES GORGES D HERIC
4846,RUE,DU JADE
4847,RTE,DE ROCHELONGUE
4848,IMP,DES SARGASSES
4849,AV,DES CAMPINGS
4850,PL,DE GAULLE
4851,AV,DES PECHEURS
4852,RUE,SALOMON COUDERC
4853,SQ,DE SAVOIE
4854,RUE,MEDECIN GEN PAUL GRAUWIN
4855,CHE,DE LA CHEVRETTE
4856,CHE,DE L AIROULE
4857,RUE,SAINT CYR
4858,IMP,DE LA BRIGANTINE
4859,RUE,LOUIS PASTEUR
4860,RUE,VIENNET
4861,RUE,RENE CAILLIE
4862,RUE,DANIEL RICHAUD
4863,RUE,DE L HIRONDELLE
4864,RUE,GABRIEL FAURE
4865,RUE,ISCHIA
4866,AV,DU PASSEUR CHALLIES
4867,RUE,DE LA COURETTE
4868,ALL,DES ONDINS
4869,QUAI,DES JOUTES
4870,RUE,DES CORSAIRES
4871,AV,D OUTRE MER
4872,AV,DE LA JETEE
4873,RUE,DE LA ROTISSERIE
4874,MAIL,PHILIPPE LAMOUR
4875,SQ,MARCEL BISCAYE
4876,RUE,DE L ARTILLERIE
4877,BD,PASTEUR
4878,PL,SAINT CLAIR
4879,IMP,DE LA MISAINE
4880,AV,DU CHEVALIER D ALFONSE
4881,RUE,DES ALBIGEOIS
4882,CHE,DE L INFIRMERIE
4883,PLAN,DES BOUCANIERS
4884,AV,DE CASSIOPEE
4885,RUE,GERRY ROUFS
4886,RUE,NOEL SYLVESTRE
4887,RUE,DE LA CONQUE
4888,AV,DES ISLES D AMERIQUE
4889,AV,DES SERGENTS
4890,AV,DE L ILE
4891,RTE,DE VENDRES
4892,RUE,DES VAISSEAUX
4893,CHE,DU POUS
4894,AV,DES LAVANDIERES
4895,RUE,DU BERRY
4896,RUE,DE VOLVIRE DE BRASSAC
4897,RUE,GAVEAU
4898,RUE,LOUIS RUMEAU
4899,RUE,DE BASTIT
4900,RUE,DE L INTENDANT BASVILLE
4901,AV,DES ALIZES
4902,RUE,EUGENE CABROL
4903,PL,DES CYSTES
4904,CAMI,DE CANTO RANO (GRENOUILLE)
4905,IMP,MARIE GALANTE
4906,,LE CLOS DE LA PLAGE
4907,RUE,ARC EN CIEL
4908,PL,BEAUSOLEIL
4909,AV,DU PDT WILSON
4910,RUE,MICHELINE OSTERMEYER
4911,RUE,DE LA ROUBINE
4912,RUE,VENEL
4913,RUE,SUFFREN
4914,AV,CHARLES LE GOFFIC
4915,RUE,JOSEPH PANAGET
4916,SQ,DES HAUTES OURMES
4917,RUE,DE LA RAIMBAUDERIE
4918,RUE,DE LA RIVIERE
4919,SQ,DU DAUPHINE
4920,RUE,ANGE BLAIZE
4921,RUE,DU GUE
4922,SQ,DE LA GRANDE CHARBONNIERE
4923,RUE,DU COTEAU
4924,RUE,DE RENNES
